Price,Close,High,Low,Open,Volume
2024-11-27,69.1221694946289,69.26617547929911,68.59414999232104,68.83415752528849,12782030
2024-11-28,69.21817779541016,69.31417935307272,68.83416424031057,69.1221762377476,9553098
2024-11-29,69.60218811035156,69.79419121673844,69.07416858111411,69.12217301993535,13325456
2024-12-02,69.65019226074219,69.8901998049564,69.45818183070143,69.8901998049564,8795497
2024-12-03,70.56221771240234,70.56221771240234,69.50618598703849,69.50618598703849,18941374
2024-12-04,70.6582260131836,70.75422757475843,70.17821088085972,70.27421244243457,10232457
2024-12-05,70.80223083496094,70.80223083496094,70.130212590714,70.37022015286641,7470677
2024-12-06,71.57025909423828,71.71425777424489,70.8502363964067,71.04223951938194,26236720
2024-12-09,71.33024597167969,71.47424464046881,70.32221134346136,70.65822044471778,17252778
2024-12-10,71.23423767089844,71.81026164852253,71.09023900094155,71.57025409932886,18387826
2024-12-11,71.4262466430664,71.71425130153483,71.0902375459621,71.4262466430664,10394553
2024-12-12,71.90625762939453,71.90625762939453,71.42624256821627,71.85825319349728,10718800
2024-12-13,71.61825561523438,71.81026606105728,71.28224649060628,71.81026606105728,13707966
2024-12-16,72.00225830078125,72.00225830078125,71.57024768075595,71.81025520842522,10503034
2024-12-17,72.19426727294922,72.19426727294922,71.52224907052259,71.61825062451939,11007564
2024-12-18,72.00225830078125,72.24226582845051,71.61824479162073,71.81025520842522,8120910
2024-12-19,71.37825012207031,71.81026814436807,71.04224098769416,71.09024543165495,15498438
2024-12-20,71.13823699951172,71.9062640962485,71.13823699951172,71.37824455168581,11795582
2024-12-23,71.95426177978516,72.14627221770907,71.13823756084406,71.13823756084406,11245825
2024-12-24,72.0982666015625,72.0982666015625,72.0982666015625,72.0982666015625,0
2024-12-27,72.24227142333984,72.5302834086278,71.81026076985697,72.48227896959679,11697634
2024-12-30,72.67428588867188,72.86629633041802,72.3382767711779,72.48228277137515,13671375
2024-12-31,72.77029418945312,72.77029418945312,72.77029418945312,72.77029418945312,0
2025-01-02,72.67428588867188,72.81829188886913,71.66625853618996,72.77029477176966,15851617
2025-01-03,72.00225830078125,72.72228088378907,71.90625675460323,72.29027026376376,11755463
2025-01-06,72.53028869628906,72.62629025690082,72.14627512939248,72.4822842537584,12886461
2025-01-07,72.290283203125,72.86629990774377,71.90626962522923,72.482286329848,18577225
2025-01-08,72.91429138183594,72.91429138183594,71.76225806179418,72.29027760607536,18019505
2025-01-09,72.57828521728516,73.15430190066648,72.57828521728516,72.86629722120058,12063607
2025-01-10,73.44231414794922,73.53831570808931,73.20230658537422,73.44231414794922,22361611
2025-01-13,72.290283203125,73.05830303446676,71.85826518132357,72.96230147110526,14415841
2025-01-14,72.91429138183594,72.91429138183594,72.38627916200397,72.43427627774366,12841705
2025-01-15,72.96229553222656,72.96229553222656,72.33827443449532,72.72228798113372,11891439
2025-01-16,74.25833129882812,74.40233728750015,73.20229958931466,73.874317770519,23222162
2025-01-17,74.49833679199219,74.88235030975244,74.21033214700849,74.64234277670836,12189547
2025-01-20,75.2183609008789,75.26636533823071,74.59433983754947,74.88235181276268,14442370
2025-01-21,75.69837951660156,75.84238551094255,75.41037485236873,75.650382401454,12526437
2025-01-22,76.0823974609375,76.1783990212349,75.69838389529838,75.84238989796924,13195031
2025-01-23,75.50637817382812,76.08239484022069,75.17036906213657,75.74638572852913,12912877
2025-01-24,76.70641326904297,76.80241482268151,76.13039662276267,76.37040416908354,21067554
2025-01-27,76.27439880371094,76.70641680165396,76.03439124633684,76.13040012884599,13218510
2025-01-28,76.75440979003906,76.75440979003906,76.75440979003906,76.75440979003906,0
2025-02-03,76.70641326904297,77.0424223690024,76.2263981764012,76.80241482268151,21017476
2025-02-04,76.85041809082031,77.2824287378361,76.27439412886736,76.61041054815622,23544590
2025-02-05,76.99442291259766,77.23443047445046,76.70641823304402,77.04242735474803,10753092
2025-02-06,77.42643737792969,77.57044337334594,77.09042827159121,77.28243138251342,14946253
2025-02-07,78.53047180175781,78.67447046946995,77.76244472653099,77.95444783311319,25317199
2025-02-10,79.29849243164062,79.29849243164062,78.72247578105927,78.91447888977002,24215871
2025-02-11,80.45053100585938,80.45053100585938,79.77850549360942,80.01851303560248,24827354
2025-02-12,81.07454681396484,81.41056324084573,80.69054059658512,81.02654969901693,31516140
2025-02-13,81.45856475830078,81.98658432240886,81.36256319876736,81.65057520181712,38040116
2025-02-14,81.12255096435547,81.89057804527692,80.83453897789765,81.79456916682494,30988448
2025-02-17,82.08258056640625,82.08258056640625,80.6425352933114,81.60256547537463,31953730
2025-02-18,83.71463012695312,83.71463012695312,82.5625968220071,82.70660281623763,35657488
2025-02-19,84.8666763305664,85.25068989892092,83.2346204961721,84.24265519754651,40187102
2025-02-20,83.66663360595703,84.19464582261956,83.13861406484533,84.0986442672672,19478888
2025-02-21,83.23461151123047,83.71462658874495,82.99460397247323,83.0426084100042,20683604
2025-02-24,82.37059783935547,83.37862520057219,81.50656915513436,83.23461919912708,32915133
2025-02-25,83.61862182617188,83.90663379139696,82.61059459678113,82.61059459678113,18141190
2025-02-26,85.20268249511719,85.73070204881033,84.57866138378421,85.39468561039686,27976258
2025-02-27,85.82669830322266,85.92269985493057,85.29867878215582,85.53868632365004,27289916
2025-02-28,85.68269348144531,86.25871012399381,85.2506828306462,85.77869503446189,22619169
2025-03-03,87.60275268554688,88.4187768621115,87.50675113379496,87.93876177890303,34059748
2025-03-04,88.37078094482422,88.89879314883244,87.8907658551173,88.46678249787581,34717901
2025-03-05,88.2267837524414,88.27478087152976,86.73873389615765,88.2267837524414,31035361
2025-03-06,89.10896301269531,89.25747946182187,88.11886342366536,88.81193011444216,31682508
2025-03-07,87.07925415039062,88.06935372028187,87.07925415039062,87.82182882780906,37461271
2025-03-10,87.17826843261719,88.01985153966926,86.93074354502185,87.2277688778202,25392044
2025-03-11,84.35648345947266,85.44559906980425,83.71292475828102,84.50499991123246,32927567
2025-03-12,84.20796966552734,84.30697810965712,83.11885411851945,83.41588700476889,27348802
2025-03-13,84.8020248413086,85.49509147920864,84.20796664398573,84.65350840351293,16773803
2025-03-14,84.60400390625,85.14856168274181,84.10895412902475,84.80202834945618,19527983
2025-03-17,86.78223419189453,87.42580046299445,86.38619282861299,86.38619282861299,20789698
2025-03-18,88.16836547851562,88.36638236142305,87.67331571738721,87.67331571738721,18279111
2025-03-19,88.86144256591797,89.10896747557234,88.66342565973878,89.10896747557234,18366668
2025-03-20,88.91094207763672,89.5545007381841,88.91094207763672,89.1089589649036,18680778
2025-03-21,87.72282409667969,88.21787390259081,87.57430764413424,87.6733236484049,17088782
2025-03-24,88.31687927246094,88.31687927246094,87.62381258990412,87.72282103686076,10256298
2025-03-25,87.3267822265625,88.01985648307013,87.3267822265625,87.8218320295563,11464264
2025-03-26,88.6139144897461,88.96044784010708,88.1188646881274,88.9109473922615,11453325
2025-03-27,88.51490783691406,89.40599900868763,88.51490783691406,88.61391628847542,21262648
2025-03-28,88.56439971923828,89.25747392085046,88.1683659512998,89.2079659229282,11988204
2025-03-31,87.27728271484375,88.21787432907793,87.02975781069154,87.4257991681072,13507844
2025-04-01,87.871337890625,88.26737923414355,87.1782712048628,87.47529654710645,10222759
2025-04-02,87.12876892089844,88.06936056384107,87.12876892089844,87.57431074042688,9779227
2025-04-03,85.24757385253906,86.63371480011295,84.85153250268074,86.584206798683,28052649
2025-04-07,72.67330932617188,74.55450000382756,71.48518532003452,72.77231777155161,128340513
2025-04-08,71.98023986816406,75.04955475524292,71.43568960557896,74.45548893589819,68246384
2025-04-09,70.9901351928711,71.28716808142107,69.35647696742664,69.75251074701309,58444722
2025-04-10,74.9505386352539,75.94063826083908,73.26737229330337,74.05945501531578,60984287
2025-04-11,74.75251770019531,75.24756748628931,73.06935144901979,73.31687634206679,28325901
2025-04-14,77.72282409667969,77.72282409667969,76.33668304787753,76.43569150410747,25547017
2025-04-15,78.01985168457031,78.21786858349066,77.57430233120883,78.21786858349066,15653353
2025-04-16,78.76242065429688,79.50499530199724,78.0693464507939,78.8614290965516,22685876
2025-04-17,80.00004577636719,80.09905421949966,79.25747112208356,79.3069715667198,22247386
2025-04-22,81.53469848632812,81.53469848632812,79.30697444269151,79.30697444269151,22003396
2025-04-23,85.04955291748047,85.44559424853983,82.67331248498435,82.67331248498435,33409268
2025-04-24,84.55450439453125,85.54460395991485,83.71292127472724,85.44559551414854,16529240
2025-04-25,84.50499725341797,85.2970799353177,84.20797191310078,85.00004704114023,18200727
2025-04-28,84.90103912353516,85.54460536235734,84.75252267552075,84.95054712416007,14467986
2025-04-29,87.47529602050781,87.72282091448427,84.45549684631122,85.6931213161935,36056898
2025-04-30,86.2376708984375,88.3168784813433,86.039654006298,87.67331980495977,23899384
2025-05-02,85.3465805053711,85.7426218468945,84.00994758735736,85.14856361153953,19542978
2025-05-06,86.28718566894531,87.27728531505171,85.99015275356906,86.23767766509566,14481062
2025-05-07,86.9802474975586,87.32678084339341,86.53470570346532,87.27728039619439,17158298
2025-05-08,86.26492309570312,87.51369154706501,86.11506935716415,86.11506935716415,18530656
2025-05-09,87.4137954711914,87.51369542735429,86.61458057813213,87.01418802466176,12042335
2025-05-12,89.91133117675781,90.51073852689393,87.56364794262917,87.91330159505209,33752661
2025-05-13,89.56167602539062,89.76147593146607,89.06216863832418,89.41182228489512,17137129
2025-05-14,90.7105484008789,90.86039452587437,89.86137970922098,90.31094094984192,23987948
2025-05-15,90.5107421875,90.71054972687836,89.41182739749306,89.41182739749306,16199823
2025-05-16,91.01024627685547,91.11014623195433,90.41083892438432,90.71054641155891,18235646
2025-05-19,91.40985107421875,91.40985107421875,90.26098256912897,90.76048995204819,15112594
2025-05-20,92.70857238769531,92.70857238769531,91.40985015639437,91.70955763188773,26316884
2025-05-21,92.45882415771484,93.35793139352477,92.00926291793172,92.75852402902542,18516840
2025-05-22,92.5087661743164,93.10817351191942,91.7595050968432,92.20906631645381,26336292
2025-05-23,93.0582275390625,93.40788118489778,92.65862010587453,93.20808127924272,15041226
2025-05-26,92.65862274169922,93.30798388636705,92.20906913024812,92.20906913024812,13750524
2025-05-27,92.30896759033203,93.00827489056537,92.05921389426614,92.9083749365146,14437342
2025-05-28,91.85940551757812,92.50876664573961,91.40985191755442,91.95931309258594,15137296
2025-05-29,92.15911102294922,92.45881849779119,91.45980374415488,91.55970369514297,14124966
2025-05-30,92.35891723632812,92.35891723632812,91.50975616208486,91.6596099097462,12369100
2025-06-02,92.40886688232422,92.55872062326573,90.81044476332987,91.6096520118881,13354599
2025-06-03,92.05921173095703,93.65763382384172,91.95931177925382,92.80847280154777,18695907
2025-06-04,93.0582275390625,93.0582275390625,92.25901267268657,92.35891262551411,9826531
2025-06-05,92.95832824707031,93.40788184892898,92.60866697687148,92.95832824707031,9923557
2025-06-06,93.15812683105469,93.15812683105469,92.50876570946535,92.80847318769975,12806961
2025-06-09,93.70758819580078,93.70758819580078,93.00827328575582,93.1581270251853,14592970
2025-06-10,93.75753784179688,94.4068989888471,93.25803043973949,93.80749163075384,13334320
2025-06-11,93.20808410644531,93.80749146346966,93.00827657285181,93.05823036171971,15503955
2025-06-12,92.45882415771484,93.25803143642123,92.408870368224,93.00827773272333,14256583
2025-06-13,92.15911102294922,93.25802572757361,91.259996220301,92.60866461333447,20495138
2025-06-16,92.65862274169922,92.90837644181161,91.26000049669419,91.70956173002332,13500937
2025-06-17,92.00926208496094,92.80847697831011,91.75950838352409,92.80847697831011,9675373
2025-06-18,91.70956420898438,92.05921787421745,91.30995675362732,91.40985671199702,11095459
2025-06-19,91.11014556884766,92.25901409881797,90.9103456601041,91.65960675070936,11714163
2025-06-20,92.15911102294922,92.25901097393731,90.96029636733672,90.96029636733672,11784876
2025-06-23,91.70956420898438,91.90936412572378,90.96030308839424,91.35990292187304,11873908
2025-06-24,94.00729370117188,94.40690115636814,91.80946413040985,91.85941029863547,29990019
2025-06-25,95.50581359863281,96.70463593480997,94.35694505133398,94.4068988402123,36558811
2025-06-26,95.30601501464844,95.80552242287838,95.10620747822956,95.10620747822956,10230801
2025-06-27,94.90640258789062,95.1561562789114,94.4068952058491,95.00630253992338,14778679
2025-06-30,94.85645294189453,96.10522145151336,94.65665302910676,94.90640673103053,12569111
2025-07-02,95.15615844726562,95.30601218966841,94.20709744851128,94.45685114522325,11853028
2025-07-03,94.75655364990234,95.10620731067165,94.3070000320387,94.90640739648295,6747352
2025-07-04,94.70660400390625,95.0063038641819,94.20709661490227,94.95635769840824,8201986
2025-07-07,95.15615844726562,95.40591214397762,94.55675109953246,94.70660484193525,10977288
2025-07-08,96.1551742553711,96.1551742553711,95.30601320190705,95.40591315727728,11683595
2025-07-09,96.60472869873047,96.60472869873047,95.35596019113633,95.905421383229,16170576
2025-07-10,96.95439147949219,97.15419139504948,96.50483023667094,96.65468398427802,11785206
2025-07-11,96.95439147949219,98.45291371180657,96.90443768966375,97.30404514265656,18147678
2025-07-14,96.50482940673828,96.90443685629451,95.8055220864235,95.8055220864235,12074680
2025-07-15,97.55379486083984,97.90344850971324,96.95438751678861,97.20414121196646,11213353
2025-07-16,97.10423278808594,98.25310130024302,96.65467918944431,96.80453292961747,15036067
2025-07-17,97.55379486083984,98.05330225119553,97.40394111935757,97.60374102674868,9256646
2025-07-18,98.05330657958984,98.45291403388995,97.80355287338706,98.40296024389811,9850347
2025-07-21,98.3530044555664,98.65271194567158,97.70365093013534,97.90345084228673,9574689
2025-07-22,99.60176849365234,99.90147597031438,99.05231494894225,99.15221490053702,22106011
2025-07-23,99.90148162841797,99.90148162841797,99.20217430577031,99.90148162841797,16360291
2025-07-24,102.09931182861328,102.19921940838334,100.20118976303374,100.70069717437114,33187425
2025-07-25,100.90049743652344,101.89951226262762,100.60078993994088,101.30010489134077,14535176
2025-07-28,101.00039672851562,101.2002042655454,100.20118944603114,100.90049677093984,14686159
2025-07-29,100.70069122314453,100.70069122314453,99.75162262456476,100.70069122314453,14862211
2025-07-30,96.85448455810547,101.49990503422825,96.10522343685594,101.30010511731301,56520842
2025-07-31,96.0552749633789,96.3549748315594,94.20709909969258,95.5557675612,34503819
2025-08-01,95.15615844726562,95.855465749308,94.90640475055365,95.40591214397762,19756441
2025-08-04,96.3050308227539,96.3050308227539,95.20611603770823,95.50581591260527,16028330
2025-08-05,96.20513153076172,96.70463894759459,95.70562411392885,96.30503148975264,13480211
2025-08-06,96.90443420410156,97.20414168853553,96.25507306907993,96.40492681129692,13772041
2025-08-07,98.75260925292969,98.90246299396279,97.30404087399148,97.30404087399148,15267224
2025-08-08,98.1032485961914,98.35300229182516,97.45389508504594,98.30305612582517,12885779
2025-08-11,99.85152435302734,99.85152435302734,98.90246335944045,98.90246335944045,13584184
2025-08-12,100.10128021240234,100.30108774613029,99.50187285497465,99.75162655572602,11004355
2025-08-13,101.4000015258789,102.19921640931685,100.9004941291997,100.9004941291997,21987350
2025-08-14,100.4000015258789,100.9000015258789,99.80000305175781,100.9000015258789,14076706
2025-08-15,100.30000305175781,101.0999984741211,99.5999984741211,101.0,16326150
2025-08-18,98.44999694824219,99.94999694824219,98.44999694824219,99.8499984741211,17001072
2025-08-19,99.05000305175781,99.4000015258789,98.44999694824219,99.0,12049108
2025-08-20,99.5,99.5999984741211,98.55000305175781,99.0999984741211,9352354
2025-08-21,100.9000015258789,101.4000015258789,100.19999694824219,101.0999984741211,19558846
2025-08-22,101.30000305175781,101.4000015258789,100.69999694824219,101.0,14975835
2025-08-25,101.5,102.0999984741211,101.30000305175781,101.80000305175781,14346189
2025-08-26,100.19999694824219,101.5999984741211,100.0,101.0999984741211,12303465
2025-08-27,100.0999984741211,101.0,100.0999984741211,100.9000015258789,14979114
2025-08-28,100.5999984741211,100.69999694824219,99.6500015258789,99.9000015258789,14584101
2025-08-29,99.75,100.80000305175781,99.4000015258789,100.30000305175781,16072520
2025-09-01,100.0,100.5,99.5999984741211,99.75,10280357
2025-09-02,99.75,100.80000305175781,99.69999694824219,100.30000305175781,11792675
2025-09-03,99.1500015258789,100.30000305175781,98.75,99.5999984741211,15814228
2025-09-04,99.5999984741211,100.4000015258789,99.3499984741211,100.0,13580907
2025-09-05,102.0999984741211,102.0999984741211,100.30000305175781,100.5,28230410
2025-09-08,101.69999694824219,101.9000015258789,100.9000015258789,101.9000015258789,12378408
2025-09-09,102.4000015258789,102.5,101.69999694824219,102.0,14972324
2025-09-10,104.4000015258789,104.4000015258789,102.30000305175781,102.5,27375943
2025-09-11,105.0999984741211,105.4000015258789,104.5,104.69999694824219,20690414
2025-09-12,106.30000305175781,106.9000015258789,106.0999984741211,106.5999984741211,17203881
2025-09-15,106.5,106.80000305175781,105.30000305175781,105.30000305175781,13004430
